ISOcode,AgeStart,AgeEnd,Ri,Di,Ni,Mi
900,30,34,8537,3380,1190400.5,2888
900,35,39,14960,6360,1009859,2984
900,40,44,22757,10290,826313,3395
900,45,49,31698,14729,668217.5,3788
900,50,54,42302,20515,536362,4532
900,55,59,49776,24447,435039.5,5366
900,60,64,52566,25574,337847.5,6446
900,65,69,50652,24263,264737.5,8041
900,70,74,42150,19691,177282,9323
900,75,79,29748,14328,105008,9954
900,80,84,20369,10837,61178.5,9866
900,85,999,17714,11164,20772,6081
,,,,,318877,303
,,,,,326660.5,38
,,,,,329315,35
,,,,,345477,115
,,,,,352405,164
,,,,,392086,221
,,,,,418163,303
,,,,,462954.5,525
,,,,,481498.5,917
,,,,,480000,1454
,,,,,456104.5,2372
,,,,,454941,4122
,,,,,473389.5,7228
,,,,,513484.5,13142
,,,,,435514.5,18046
,,,,,241079.5,16017
,,,,,180127,18984
,,,,,129136.5,23652
,,,,,8797,27
,,,,,8513,4
,,,,,8184,2
,,,,,7611,5
,,,,,8468.5,15
,,,,,10973,19
,,,,,11656,21
,,,,,11266,27
,,,,,10374,41
,,,,,8865,47
,,,,,7885.5,56
,,,,,7040.5,81
,,,,,5662,97
,,,,,3984,108
,,,,,2521.5,122
,,,,,1627.5,128
,,,,,1108,148
,,,,,986,235
,,,,,1153474,25804
,,,,,1064451,1994
,,,,,1008062.5,1280
,,,,,905608,1761
,,,,,802395,1992
,,,,,677329.5,1731
,,,,,569897.5,1667
,,,,,479745,1781
,,,,,396622.5,1970
,,,,,324771.5,2245
,,,,,262642.5,2663
,,,,,209838,3144
,,,,,159149.5,3771
,,,,,112989.5,4231
,,,,,73668,4547
,,,,,46612,4623
,,,,,21152,3243
,,,,,8398.5,2100
,,,,,224899.5,108
,,,,,222309.5,17
,,,,,231076,45
,,,,,385215.5,118
,,,,,550460,136
,,,,,584949,129
,,,,,543519.5,156
,,,,,448157,214
,,,,,402492,385
,,,,,368947.5,733
,,,,,336546.5,1075
,,,,,327781,1776
,,,,,306510.5,2708
,,,,,259751.5,3281
,,,,,197887.5,3078
,,,,,112224,2860
,,,,,79127,3657
,,,,,68031,7867
,,,,,288221,324
,,,,,291239,36
,,,,,294518.5,43
,,,,,267979,87
,,,,,275182.5,140
,,,,,327236,194
,,,,,394690,327
,,,,,430412.5,524
,,,,,450586.5,795
,,,,,438100.5,1356
,,,,,356219,1903
,,,,,351954,3000
,,,,,345182.5,4764
,,,,,338791.5,6766
,,,,,268943,8232
,,,,,166488,7904
,,,,,107323.5,8535
,,,,,80129.5,13461
,,,,,7311528,29542
,,,,,8552639.5,6967
,,,,,7994276.5,4901
,,,,,6946479,7681
,,,,,6321934.5,10135
,,,,,7488563.5,12780
,,,,,8802262,16371
,,,,,8455940.5,17713
,,,,,7142273,19415
,,,,,6427005.5,22798
,,,,,5986181,32917
,,,,,5461310,40488
,,,,,4586496.5,52973
,,,,,3335494.5,62157
,,,,,2152876,65031
,,,,,1191401,59703
,,,,,801340,66750
,,,,,722654,118444
,,,,,98100.5,56
,,,,,107464,9
,,,,,113754.5,13
,,,,,97560,16
,,,,,102520,34
,,,,,114575,60
,,,,,131211.5,81
,,,,,146767.5,123
,,,,,161911,191
,,,,,157185.5,292
,,,,,146892,428
,,,,,152943,764
,,,,,142657,1242
,,,,,138228.5,1862
,,,,,114016.5,2371
,,,,,75872,2993
,,,,,58654.5,3921
,,,,,54915,8039
,,,,,3342170,110771
,,,,,2787749,15366
,,,,,2205187,7141
,,,,,1950792.5,7307
,,,,,1632578,8512
,,,,,1324693,7498
,,,,,958221,5838
,,,,,862350,5859
,,,,,693139,5660
,,,,,540029.5,5277
,,,,,434064,5682
,,,,,346364.5,5998
,,,,,272068.5,6935
,,,,,203805,7912
,,,,,133410.5,7980
,,,,,68945.5,6296
,,,,,32742.5,4765
,,,,,13587.5,3287
,,,,,5829285,49001
,,,,,5200557,2892
,,,,,5388893.5,3403
,,,,,5101227.5,7909
,,,,,5237294.5,14514
,,,,,5671582.5,22422
,,,,,5657866,28697
,,,,,5220333,31200
,,,,,4290973,31764
,,,,,3334920.5,32001
,,,,,2841649,36063
,,,,,2488940,43499
,,,,,2146607,52389
,,,,,1613053,55079
,,,,,1048442,49078
,,,,,570705,37849
,,,,,382778,35235
,,,,,353303.5,53483
,,,,,2278428.5,23249
,,,,,2258638,2473
,,,,,2149515.5,2006
,,,,,1805091.5,3116
,,,,,1481202.5,4183
,,,,,1040665.5,4160
,,,,,959798.5,5187
,,,,,1112187,8070
,,,,,907692.5,8356
,,,,,588087.5,6879
,,,,,378364.5,5828
,,,,,274266,5624
,,,,,255310,7336
,,,,,244297.5,9829
,,,,,171279,9776
,,,,,91238,7568
,,,,,45645.5,5581
,,,,,27348,5778
,,,,,1811811,1348
,,,,,2202205.5,248
,,,,,2488687.5,302
,,,,,2482022,545
,,,,,2426845.5,770
,,,,,2536980,818
,,,,,2789523.5,1222
,,,,,3102836.5,1856
,,,,,3756847.5,3428
,,,,,4003943.5,6588
,,,,,3779729,10820
,,,,,3625354,17654
,,,,,3166003.5,25370
,,,,,2596492.5,29888
,,,,,2261690.5,39006
,,,,,1891874.5,54581
,,,,,1284183,63344
,,,,,1621353,223736
,,,,,1429247,31427
,,,,,1486257.5,6932
,,,,,1587099,4352
,,,,,1367254,4865
,,,,,1001507,4974
,,,,,664228.5,3551
,,,,,554400.5,3221
,,,,,574928,3864
,,,,,608180.5,5003
,,,,,530130,5222
,,,,,405670.5,5282
,,,,,290638,4964
,,,,,209099.5,5201
,,,,,141948.5,5335
,,,,,87169,5101
,,,,,51542,4664
,,,,,23740.5,3379
,,,,,8137.5,1835
,,,,,7605322,84340
,,,,,6600240.5,12936
,,,,,5998108.5,7557
,,,,,5394482,10463
,,,,,4755360.5,13183
,,,,,4070922.5,12687
,,,,,3248504.5,11104
,,,,,2618191,10212
,,,,,2135506,10799
,,,,,1722189.5,10971
,,,,,1497249,13892
,,,,,1220413,15190
,,,,,973621.5,18739
,,,,,713165.5,21737
,,,,,427167,20955
,,,,,231294.5,18345
,,,,,111107.5,14365
,,,,,60500.5,14593
,,,,,45630.5,266
,,,,,46046,24
,,,,,42920.5,18
,,,,,39026,29
,,,,,40110.5,42
,,,,,43803,50
,,,,,51469,70
,,,,,57059,102
,,,,,52150,137
,,,,,39234.5,167
,,,,,31680,215
,,,,,24624.5,269
,,,,,20224,348
,,,,,15900.5,441
,,,,,10195,466
,,,,,5349,406
,,,,,2313.5,293
,,,,,1003,235
,,,,,53340.5,181
,,,,,55086,18
,,,,,55185.5,19
,,,,,54557.5,45
,,,,,55412,67
,,,,,48280,78
,,,,,43840,91
,,,,,44142,126
,,,,,38788.5,126
,,,,,36197,171
,,,,,35199.5,264
,,,,,32208,377
,,,,,25090,411
,,,,,17972.5,432
,,,,,11799,419
,,,,,7772.5,414
,,,,,4900,415
,,,,,3393.5,513
,,,,,142458,1531
,,,,,137754,141
,,,,,133617,118
,,,,,127829,212
,,,,,119398,323
,,,,,107142.5,398
,,,,,98452.5,489
,,,,,86573.5,581
,,,,,67962.5,597
,,,,,49545,570
,,,,,40187,613
,,,,,32337,643
,,,,,26720.5,754
,,,,,20504,791
,,,,,13369,681
,,,,,8574.5,589
,,,,,4457,459
,,,,,2035.5,386
,,,,,582404,279
,,,,,622383,38
,,,,,629321,51
,,,,,596915,144
,,,,,581851.5,228
,,,,,679484,297
,,,,,771316.5,366
,,,,,685241,414
,,,,,643370.5,532
,,,,,656611.5,752
,,,,,661989,1327
,,,,,670678,2269
,,,,,572449,3303
,,,,,541476.5,5361
,,,,,530249.5,8925
,,,,,490229.5,13932
,,,,,299838,16046
,,,,,271530.5,40408
,,,,,437339,325
,,,,,447973.5,37
,,,,,439706.5,46
,,,,,425013,94
,,,,,466899.5,167
,,,,,549230.5,236
,,,,,627455,289
,,,,,631069,290
,,,,,617049.5,419
,,,,,596727.5,655
,,,,,642787.5,1290
,,,,,661788.5,2418
,,,,,559403,3268
,,,,,453540.5,4525
,,,,,401061.5,6748
,,,,,350860.5,9510
,,,,,242268,11417
,,,,,242009.5,34799
,,,,,2122848.5,9942
,,,,,2177811.5,946
,,,,,2872588,1029
,,,,,2700566.5,1996
,,,,,2489905.5,2909
,,,,,1775584.5,2184
,,,,,1352842.5,1800
,,,,,1317296,2160
,,,,,1232952,2850
,,,,,1091745.5,3971
,,,,,933258,5329
,,,,,760337.5,7019
,,,,,586225,8627
,,,,,432743.5,10570
,,,,,296175,12228
,,,,,177249,12161
,,,,,93252.5,10906
,,,,,48791.5,10591
,,,,,1329868,8478
,,,,,1300312,411
,,,,,1095509.5,292
,,,,,863326,415
,,,,,916831,633
,,,,,848740.5,765
,,,,,821975,1035
,,,,,683386,1270
,,,,,522926.5,1376
,,,,,433066,1686
,,,,,389282.5,2436
,,,,,344101.5,3659
,,,,,279281.5,4771
,,,,,169926.5,4696
,,,,,94597.5,4285
,,,,,40792.5,3134
,,,,,31430.5,3975
,,,,,16869,3706
,,,,,3187635,5245
,,,,,3757384,1354
,,,,,4125870,2569
,,,,,4432367.5,6106
,,,,,4766788,6660
,,,,,5159237,7883
,,,,,5088055.5,9867
,,,,,5141609.5,17104
,,,,,5395837,30029
,,,,,5363547.5,39346
,,,,,5508385,45027
,,,,,5167214.5,49100
,,,,,4529024,49172
,,,,,3579689,54711
,,,,,2634781.5,64222
,,,,,1708893.5,68792
,,,,,1150036.5,75447
,,,,,1038974,129527
,,,,,1327238,17148
,,,,,1212456.5,3370
,,,,,1115922,1844
,,,,,941699,2390
,,,,,801993,2849
,,,,,694406.5,2636
,,,,,612996,2578
,,,,,532737.5,2560
,,,,,460078,2718
,,,,,384191,2845
,,,,,305638.5,3188
,,,,,237967.5,3551
,,,,,179232,4198
,,,,,129810,4810
,,,,,84811.5,5304
,,,,,45312,4804
,,,,,17928.5,3174
,,,,,5321,1588
,,,,,211,0
,,,,,199,0
,,,,,236.5,0
,,,,,208.5,0
,,,,,188.5,0
,,,,,190.5,0
,,,,,149,0
,,,,,134,0
,,,,,137.5,0
,,,,,97.5,0
,,,,,120,1
,,,,,131,1
,,,,,115,1
,,,,,54.5,1
,,,,,46.5,1
,,,,,31,2
,,,,,30,2
,,,,,10,2
,,,,,11839.5,27
,,,,,12945.5,4
,,,,,12654,4
,,,,,11588,11
,,,,,8813.5,12
,,,,,6601.5,9
,,,,,5702,10
,,,,,5836,13
,,,,,5310.5,18
,,,,,4887.5,25
,,,,,4994,39
,,,,,3991,47
,,,,,3050.5,53
,,,,,2437.5,65
,,,,,1762,72
,,,,,1275,81
,,,,,824.5,86
,,,,,529.5,103
,,,,,86018.5,272
,,,,,92536,24
,,,,,95171,27
,,,,,93514,77
,,,,,95136,168
,,,,,103943,243
,,,,,120993,252
,,,,,136657.5,360
,,,,,123985.5,391
,,,,,103062.5,444
,,,,,91160.5,587
,,,,,94805.5,826
,,,,,89030,1264
,,,,,71815,1377
,,,,,50160,1697
,,,,,27920,1603
,,,,,13124.5,1316
,,,,,6889,1376
,,,,,563781,610
,,,,,602749.5,61
,,,,,520915,76
,,,,,499067,108
,,,,,931808,312
,,,,,1415698.5,517
,,,,,1558712.5,683
,,,,,1338249,793
,,,,,978533,929
,,,,,669204.5,921
,,,,,474765,863
,,,,,349302.5,778
,,,,,171357.5,789
,,,,,76055.5,811
,,,,,54159,996
,,,,,20694,807
,,,,,12428.5,1128
,,,,,4606.5,904
,,,,,938973.5,2007
,,,,,1076507.5,261
,,,,,982668,281
,,,,,838143,426
,,,,,805772.5,612
,,,,,900895,743
,,,,,936360.5,906
,,,,,955399.5,1225
,,,,,889955,1509
,,,,,795663.5,2000
,,,,,699338.5,2635
,,,,,673071,4285
,,,,,555361,6408
,,,,,456105,9328
,,,,,285331.5,9839
,,,,,166680.5,9913
,,,,,100664,10259
,,,,,62444,12005
,,,,,5988450,10601
,,,,,6737397.5,364
,,,,,6592224,433
,,,,,6341835.5,876
,,,,,6997619,1647
,,,,,6814730,2424
,,,,,6581355.5,3493
,,,,,6535727.5,5350
,,,,,6729742.5,9365
,,,,,5883706.5,13642
,,,,,4870734,20162
,,,,,4791723,32631
,,,,,3731561.5,43900
,,,,,3209777,61637
,,,,,2270730,68322
,,,,,1437858.5,68723
,,,,,878597,80216
,,,,,664703.5,131985
,,,,,814469.5,6642
,,,,,810223,365
,,,,,666541,216
,,,,,499337,304
,,,,,569412.5,498
,,,,,669144.5,754
,,,,,619890.5,915
,,,,,528259,1156
,,,,,439614,1409
,,,,,415651.5,2020
,,,,,375021.5,2766
,,,,,295226,3481
,,,,,234965,4350
,,,,,142111.5,4128
,,,,,78047.5,3662
,,,,,31502.5,2430
,,,,,25736,3343
,,,,,15040.5,3400
,,,,,2598,3
,,,,,2435.5,0
,,,,,2472,0
,,,,,2496,1
,,,,,2866,2
,,,,,3311,2
,,,,,3593.5,3
,,,,,4103.5,5
,,,,,4243,7
,,,,,3937.5,11
,,,,,3566.5,16
,,,,,2926.5,20
,,,,,2436,26
,,,,,1711,29
,,,,,1258.5,35
,,,,,815.5,39
,,,,,559.5,46
,,,,,518,94
,,,,,1117.5,5
,,,,,1116,1
,,,,,962.5,1
,,,,,888,2
,,,,,867.5,2
,,,,,829.5,2
,,,,,686,2
,,,,,544.5,2
,,,,,452,3
,,,,,469.5,4
,,,,,552.5,7
,,,,,507.5,9
,,,,,411,10
,,,,,232.5,8
,,,,,157,9
,,,,,103.5,9
,,,,,67,9
,,,,,28,6
,,,,,7786402,69104
,,,,,6896441,6285
,,,,,6280048,4654
,,,,,5567885,7211
,,,,,4778587.5,9360
,,,,,3981772.5,9913
,,,,,3107857.5,9971
,,,,,2286257,9855
,,,,,1717728,10024
,,,,,1382902,11095
,,,,,1113956.5,12546
,,,,,822816,12862
,,,,,589305.5,13541
,,,,,414504.5,13288
,,,,,275542,11536
,,,,,144130,7921
,,,,,88001.5,6878
,,,,,78583,12153
,,,,,1555464,1962
,,,,,2168921.5,474
,,,,,2359751,774
,,,,,1996472.5,2475
,,,,,1815721.5,4549
,,,,,2309017.5,6660
,,,,,3180644.5,10956
,,,,,3533773.5,15593
,,,,,3160705,19049
,,,,,2830658,20676
,,,,,2834878.5,26312
,,,,,2993712.5,37342
,,,,,2978993,53648
,,,,,2466739,62973
,,,,,1917643.5,75852
,,,,,1010124,53850
,,,,,1119539.5,86036
,,,,,816007,103205
,,,,,98512.5,68
,,,,,110001,7
,,,,,107984,14
,,,,,103661.5,23
,,,,,108588.5,41
,,,,,116932,40
,,,,,123653,67
,,,,,127137,105
,,,,,129408,166
,,,,,126669,295
,,,,,124258,567
,,,,,127080.5,936
,,,,,122631,1572
,,,,,113312,2543
,,,,,88756.5,3393
,,,,,54536.5,3550
,,,,,34287.5,3703
,,,,,22824.5,4529
,,,,,11968818.5,43137
,,,,,13330584.5,5117
,,,,,11697201.5,4354
,,,,,10242299.5,6986
,,,,,9406380,7218
,,,,,8647173.5,7279
,,,,,8637525.5,9687
,,,,,8023008.5,11849
,,,,,6875432.5,15067
,,,,,5808725,20763
,,,,,4957230.5,35700
,,,,,4204009.5,54705
,,,,,3382197,72465
,,,,,2496181.5,86196
,,,,,1595092,88365
,,,,,840822,75648
,,,,,347649.5,51995
,,,,,157918.5,42607
,,,,,3662706.5,3141
,,,,,4139827,309
,,,,,4216973.5,394
,,,,,3881855.5,893
,,,,,4088994.5,1685
,,,,,4504285.5,2356
,,,,,4565689,3275
,,,,,4572286,4854
,,,,,4356888,6662
,,,,,4242921,10483
,,,,,4609902.5,15980
,,,,,4416934.5,22395
,,,,,4013493,31514
,,,,,3503446.5,41626
,,,,,3301219.5,64171
,,,,,2648450,83710
,,,,,1732543,101124
,,,,,1720900,253950
,,,,,2612,4
,,,,,3203.5,0
,,,,,3369.5,0
,,,,,3195.5,1
,,,,,3584,1
,,,,,3699,1
,,,,,4216.5,1
,,,,,4062,2
,,,,,4012.5,2
,,,,,4101.5,4
,,,,,4920.5,9
,,,,,4956,16
,,,,,4450.5,23
,,,,,3558,35
,,,,,3374,59
,,,,,2750.5,84
,,,,,1800,105
,,,,,1860,242
,,,,,4525.5,9
,,,,,5230,1
,,,,,5491,1
,,,,,5294,1
,,,,,5594,2
,,,,,5925.5,2
,,,,,6556,3
,,,,,7161.5,4
,,,,,7642.5,7
,,,,,7401.5,12
,,,,,8273.5,23
,,,,,8399,40
,,,,,6993.5,56
,,,,,5491.5,76
,,,,,4712.5,117
,,,,,3674,156
,,,,,2553,199
,,,,,2572,430
,,,,,3501,10
,,,,,4144,1
,,,,,4790,1
,,,,,4467.5,2
,,,,,4346,3
,,,,,4372,3
,,,,,4736,4
,,,,,4944.5,5
,,,,,5235.5,7
,,,,,5675,10
,,,,,6616.5,19
,,,,,6645,26
,,,,,5897,37
,,,,,4974,55
,,,,,4997.5,94
,,,,,3856,125
,,,,,2538.5,145
,,,,,2396,317
,,,,,10595923,92401
,,,,,9209830.5,8080
,,,,,7966116,5792
,,,,,7113487.5,9363
,,,,,5999898,12115
,,,,,5026652.5,12983
,,,,,4180678,13928
,,,,,3485053,15505
,,,,,2883909,17155
,,,,,2343235.5,19029
,,,,,1753680,19898
,,,,,1231685,19223
,,,,,957637,21751
,,,,,778552,25356
,,,,,559343.5,26287
,,,,,349430.5,23853
,,,,,172749,17435
,,,,,103961,18023
,,,,,18785092.5,23713
,,,,,20508040,2249
,,,,,21779388.5,3185
,,,,,22417723,11810
,,,,,22333654,23221
,,,,,22997309,31184
,,,,,24462986.5,40583
,,,,,23426514,46786
,,,,,22423954.5,55647
,,,,,20359775,72048
,,,,,21147526.5,116438
,,,,,21514930.5,184865
,,,,,21590887.5,256408
,,,,,18856580.5,293919
,,,,,15187400,350146
,,,,,10873794,387195
,,,,,6658008.5,391014
,,,,,6210481,896892
,,,,,4730.5,6
,,,,,4568,2
,,,,,4983.5,2
,,,,,5103.5,4
,,,,,4393.5,4
,,,,,4327.5,4
,,,,,4622,5
,,,,,4855,7
,,,,,5084.5,11
,,,,,5334,19
,,,,,6167,35
,,,,,6805.5,61
,,,,,6664,94
,,,,,5860,133
,,,,,5102,191
,,,,,4081.5,252
,,,,,2326.5,235
,,,,,1498.5,291
,,,,,3360439.5,57022
,,,,,3329975,8707
,,,,,2981340.5,4819
,,,,,2503843,6345
,,,,,2065235,7727
,,,,,1719394.5,6818
,,,,,1463766,6410
,,,,,1254319.5,6361
,,,,,1025819,6532
,,,,,780488.5,6276
,,,,,601952.5,6730
,,,,,475015.5,7454
,,,,,363418,8761
,,,,,257078.5,9666
,,,,,163065,10280
,,,,,106580.5,11327
,,,,,44043.5,7812
,,,,,13264.5,4059
,,,,,183057,262
,,,,,232004.5,27
,,,,,231479,34
,,,,,237930.5,170
,,,,,247418.5,291
,,,,,253096,329
,,,,,242294.5,339
,,,,,220400,431
,,,,,217447,556
,,,,,224389,784
,,,,,198518,1026
,,,,,195873.5,1679
,,,,,177568.5,2565
,,,,,151820,3286
,,,,,121736,4060
,,,,,97850,4721
,,,,,74140,5451
,,,,,83891,10720
,,,,,4133426,12251
,,,,,3485905.5,2436
,,,,,3060897.5,1977
,,,,,2571486.5,2380
,,,,,2552875.5,2468
,,,,,3005424.5,2999
,,,,,3042547.5,4018
,,,,,2737337,5451
,,,,,2177519,7122
,,,,,1891100.5,10352
,,,,,1626906,13084
,,,,,1499911.5,17715
,,,,,1216268.5,22083
,,,,,839568,24089
,,,,,514299.5,22791
,,,,,268890,18825
,,,,,190209.5,19941
,,,,,124383,21341
,,,,,2188211,8070
,,,,,2604538.5,916
,,,,,2765703.5,1118
,,,,,2664648,4348
,,,,,2141357,6744
,,,,,1809961,5476
,,,,,1826064.5,4981
,,,,,1838820,5393
,,,,,1818576.5,5720
,,,,,1715249,6938
,,,,,1598026.5,9220
,,,,,1454368,13132
,,,,,1253389,16779
,,,,,978224,20979
,,,,,678657.5,19892
,,,,,465521.5,23117
,,,,,269258,25978
,,,,,142443,28470
,,,,,618.5,1
,,,,,886,0
,,,,,1030,0
,,,,,1020.5,0
,,,,,681,0
,,,,,564,0
,,,,,615,0
,,,,,638,0
,,,,,774,1
,,,,,902.5,2
,,,,,867,3
,,,,,681,4
,,,,,660,7
,,,,,504,9
,,,,,422,12
,,,,,304,14
,,,,,187,14
,,,,,123.5,17
,,,,,28899,91
,,,,,28701,12
,,,,,25890.5,11
,,,,,20460.5,21
,,,,,16019.5,23
,,,,,14396.5,22
,,,,,12515.5,22
,,,,,11242,27
,,,,,10420.5,35
,,,,,9869.5,51
,,,,,9814.5,77
,,,,,8272,100
,,,,,6799,125
,,,,,4907.5,140
,,,,,3107,138
,,,,,2061.5,146
,,,,,1142,130
,,,,,742.5,158
,,,,,6132510,54921
,,,,,5205966,3752
,,,,,4450651,2539
,,,,,3985807,4292
,,,,,3487754,5827
,,,,,3216510,6074
,,,,,2883886.5,6188
,,,,,2367515.5,6439
,,,,,1817599,6927
,,,,,1357749.5,7814
,,,,,1037933.5,9003
,,,,,770637.5,10201
,,,,,551226,11236
,,,,,378854.5,12258
,,,,,261568.5,13826
,,,,,183224,15582
,,,,,93382,13096
,,,,,40101,10011
,,,,,3100767.5,36581
,,,,,2839526.5,3442
,,,,,2612354,2357
,,,,,2242924.5,3141
,,,,,1889510,3751
,,,,,1613783,3800
,,,,,1390541,4033
,,,,,1187518,4502
,,,,,965961.5,4899
,,,,,752566.5,5193
,,,,,537863,5277
,,,,,379997,5269
,,,,,265569,5553
,,,,,175662.5,5925
,,,,,104724,6234
,,,,,56683.5,5722
,,,,,25627,4025
,,,,,11359.5,2813
,,,,,663098234,5054944
,,,,,691894102,733956
,,,,,675827828.5,468594
,,,,,636203340.5,696888
,,,,,611997223,895599
,,,,,600002999.5,965761
,,,,,610764530,1084378
,,,,,571809424.5,1263342
,,,,,511802181.5,1541865
,,,,,473853975,1927781
,,,,,455884767.5,2701596
,,,,,409853490,3678113
,,,,,325757455,4553160
,,,,,282340073.5,5825325
,,,,,210295338,6515760
,,,,,133621030,6444928
,,,,,87228854.5,6856995
,,,,,69172345,11069642
,,,,,62315696,59595
,,,,,70115540,7570
,,,,,72557579,9821
,,,,,71102205.5,28880
,,,,,72292356,52453
,,,,,76954744.5,70965
,,,,,86626235.5,109837
,,,,,88451598,154975
,,,,,87348765.5,204155
,,,,,86034793,270931
,,,,,86790763.5,405191
,,,,,85546384.5,623854
,,,,,83394455.5,939374
,,,,,74181136,1181285
,,,,,65211174,1511044
,,,,,46175487.5,1586001
,,,,,35040749,2105893
,,,,,33637002,4877231
,,,,,600782538,4995348
,,,,,621778562,726385
,,,,,603270249.5,458774
,,,,,565101135,668005
,,,,,539704867,843147
,,,,,523048255,894793
,,,,,524138294.5,974545
,,,,,483357826.5,1108364
,,,,,424453416,1337709
,,,,,387819182,1656853
,,,,,369094004,2296406
,,,,,324307105.5,3054257
,,,,,242362999.5,3613784
,,,,,208158937.5,4644043
,,,,,145084164,5004716
,,,,,87445542.5,4858931
,,,,,52188105.5,4751101
,,,,,35535343,6192411
,,,,,209004388,3035356
,,,,,192410429.5,539635
,,,,,173744993,291719
,,,,,151256630,358584
,,,,,129805498,429005
,,,,,112700181,412583
,,,,,98566959,403253
,,,,,85272707.5,411371
,,,,,71382167,430202
,,,,,57659170,438424
,,,,,46836209,493378
,,,,,37665724.5,550566
,,,,,29508031,646818
,,,,,21693049,725578
,,,,,14360702,747665
,,,,,8433416,689014
,,,,,4287273.5,542237
,,,,,2296123,482769
,,,,,48291045,155784
,,,,,51346267.5,15005
,,,,,52366308.5,16821
,,,,,52831324.5,50766
,,,,,53550436.5,80052
,,,,,52721192,86430
,,,,,51112471.5,93032
,,,,,48637789.5,108890
,,,,,45010211.5,133119
,,,,,40660839,166143
,,,,,36508614,215946
,,,,,32892595.5,289420
,,,,,27823113,363279
,,,,,21911262.5,424609
,,,,,16230650,473123
,,,,,10900833.5,525785
,,,,,6678246,553211
,,,,,4893590,872029
,,,,,20680779,25500
,,,,,22553198,2405
,,,,,23896098.5,3386
,,,,,24516532,12484
,,,,,24804546,24502
,,,,,25692247.5,33038
,,,,,27233221.5,43079
,,,,,26142080.5,50140
,,,,,25006836.5,59675
,,,,,22782792.5,77424
,,,,,23596655,125062
,,,,,24177772.5,201635
,,,,,24240200,281969
,,,,,21172667,320140
,,,,,17072520.5,384954
,,,,,12255723.5,427316
,,,,,7539817,435922
,,,,,7118088,1017589
,,,,,74536653,82818
,,,,,101150723.5,24491
,,,,,98955096,25424
,,,,,91498681.5,31096
,,,,,93831872,50997
,,,,,103673380,72571
,,,,,132173195,109453
,,,,,124411499.5,120865
,,,,,112254758,162685
,,,,,123055811,278629
,,,,,141677369.5,549687
,,,,,130073264,748691
,,,,,84799002,837016
,,,,,89808588.5,1420521
,,,,,68245836,1693772
,,,,,42256523,1712921
,,,,,28019870.5,2015111
,,,,,22842778,3618448
,,,,,35517650.5,30506
,,,,,40568692.5,4695
,,,,,41214554,5901
,,,,,39016272,14867
,,,,,39449925,25479
,,,,,43001012,35432
,,,,,50829149,63548
,,,,,53036377.5,100122
,,,,,52419928,136708
,,,,,51670946,177361
,,,,,51781749.5,253598
,,,,,51584362,382510
,,,,,49857650.5,592581
,,,,,43838104.5,776672
,,,,,37502630.5,962676
,,,,,25483624,950513
,,,,,20911853.5,1375272
,,,,,19280111.5,2923251
,,,,,3414118,13827
,,,,,3469613.5,1424
,,,,,3424289.5,1095
,,,,,3193509,2113
,,,,,3193978.5,2673
,,,,,3350608,2603
,,,,,3374958.5,2959
,,,,,3184571,3389
,,,,,2839781,4228
,,,,,2644769.5,6790
,,,,,2577984,10436
,,,,,2346411,18213
,,,,,2163113.5,30267
,,,,,1816703,23672
,,,,,1530389.5,32196
,,,,,1128518.5,35063
,,,,,721420,41462
,,,,,674614,106801
,,,,,72146240.5,826522
,,,,,64704344,111245
,,,,,59711537,69744
,,,,,53390170.5,96511
,,,,,45497949.5,120507
,,,,,38037800,119081
,,,,,31665930.5,119164
,,,,,26162177,125222
,,,,,21459918,133569
,,,,,16964419,136290
,,,,,13415882,148348
,,,,,10288836,152018
,,,,,7891550.5,171481
,,,,,5774078,187881
,,,,,3937178,194921
,,,,,2356475.5,177921
,,,,,1202881.5,139700
,,,,,692542,138938
,,,,,35036212.5,656068
,,,,,29856400,111377
,,,,,25304704.5,56256
,,,,,20908916.5,70175
,,,,,17367349.5,86687
,,,,,14779342,76950
,,,,,12346034.5,66303
,,,,,10168417.5,62026
,,,,,8153564.5,61555
,,,,,6686553,63226
,,,,,5548104.5,71885
,,,,,4434154,77199
,,,,,3401525.5,87183
,,,,,2434536.5,94185
,,,,,1606930.5,95464
,,,,,990720,89067
,,,,,480207,67516
,,,,,210152,50481
,,,,,29288780.5,162565
,,,,,29986495.5,20851
,,,,,26999514,14447
,,,,,23524981,21253
,,,,,21355294,25097
,,,,,20371184,25414
,,,,,19933652,27432
,,,,,18711200.5,31007
,,,,,16427508.5,37797
,,,,,13900650,47996
,,,,,11924068,71527
,,,,,10103717.5,101353
,,,,,8145948.5,135162
,,,,,6145924,167282
,,,,,3978157,177211
,,,,,2210226.5,162358
,,,,,1121022.5,134292
,,,,,591601,128389
,,,,,6940005,60067
,,,,,6236120,3914
,,,,,6337293.5,4205
,,,,,5983210,9302
,,,,,6079071,16639
,,,,,6488095.5,25294
,,,,,6399278.5,32329
,,,,,5825995,35271
,,,,,4756811.5,35806
,,,,,3690656,35956
,,,,,3126227.5,40253
,,,,,2720400,48060
,,,,,2329414,57563
,,,,,1745657,60320
,,,,,1140176,54021
,,,,,626624,42064
,,,,,414981,38775
,,,,,372975.5,57276
,,,,,65593149.5,1330137
,,,,,61627070,292248
,,,,,55391944,147069
,,,,,47449352,161345
,,,,,39505834,180074
,,,,,33023759.5,165841
,,,,,28222063.5,158027
