"ISOcode","AgeStart","AgeEnd","Ni","Mi"
5503,70,"74",68645606.5,2323602
5503,75,"79",43398625.5,2234411
5503,80,"84",27460676,2383989
5503,85,"89",13888265,2019356
5503,90,"94",4700812.5,1131094
5503,95,"99",877211.5,331710
5503,100,"null",85041,45753
5504,0,"4",221234843.5,2475867
5504,5,"9",216268570,348717
5504,10,"14",208382793,213994
5504,15,"19",193608105,318527
5504,20,"24",178186590,413560
5504,25,"29",163543196.5,408312
5504,30,"34",150727416,423264
5504,35,"39",136382248.5,477557
5504,40,"44",116657998,553837
5504,45,"49",98063550.5,635825
5504,50,"54",83270874,794254
5504,55,"59",69365348.5,1022884
5504,60,"64",55791865.5,1221139
5504,65,"69",41568256.5,1380337
5504,70,"74",27130848.5,1367837
5504,75,"79",15351028,1175212
5504,80,"84",8041675.5,941533
5504,85,"89",3244595,553474
5504,90,"94",886201.5,212838
5504,95,"99",143260.5,45415
5504,100,"null",12616,5218
5505,0,"4",35209546.5,101222
5505,5,"9",37762837.5,9770
5505,10,"14",38987570,11896
5505,15,"19",39519062,46323
5505,20,"24",39920463,80847
5505,25,"29",39758271.5,89806
5505,30,"34",39511789.5,96800
5505,35,"39",37441218,107571
5505,40,"44",34758114,125148
5505,45,"49",31326065,153207
5505,50,"54",29562620.5,212596
5505,55,"59",27854534.5,303237
5505,60,"64",25128077.5,393108
5505,65,"69",20340938.5,439314
5505,70,"74",15354245,485411
5505,75,"79",10370858.5,513631
5505,80,"84",5977829.5,487680
5505,85,"89",3016182.5,408179
5505,90,"94",1138576,254097
5505,95,"99",248774,88026
5505,100,"null",28580.5,15433
5537,0,"4",29925,116
5537,5,"9",31186.5,6
5537,10,"14",36459.5,7
5537,15,"19",46209.5,31
5537,20,"24",48905.5,70
5537,25,"29",54271.5,96
5537,30,"34",55238,125
5537,35,"39",47962,155
5537,40,"44",52312.5,258
5537,45,"49",44616,304
5537,50,"54",40928,410
5537,55,"59",43321.5,604
5537,60,"64",37864,819
5537,65,"69",29974,979
5537,70,"74",21137.5,1012
5537,75,"79",11208.5,781
5537,80,"84",6031,613
5537,85,"89",2861,411
5537,90,"94",984.5,196
5537,95,"99",254,70
5537,100,"null",34,12
5538,0,"4",221611,445
5538,5,"9",252823,38
5538,10,"14",237146.5,48
5538,15,"19",197318,119
5538,20,"24",192881.5,212
5538,25,"29",213886,252
5538,30,"34",256517.5,416
5538,35,"39",244320.5,603
5538,40,"44",213635.5,977
5538,45,"49",187470.5,1441
5538,50,"54",176535.5,2024
5538,55,"59",183522.5,3188
5538,60,"64",186334,4596
5538,65,"69",139580.5,5115
5538,70,"74",95031.5,5295
5538,75,"79",44418.5,3672
5538,80,"84",38444,5857
5538,85,"89",16045,3667
5538,90,"94",3961.5,1342
5538,95,"99",490.5,227
5538,100,"null",15,10
5540,0,"4",39867152,45127
5540,5,"9",54735697.5,14062
5540,10,"14",54161917,17394
5540,15,"19",50387124,23801
5540,20,"24",51498069,36135
5540,25,"29",56406651,50980
5540,30,"34",70501865.5,75931
5540,35,"39",65600688.5,87546
5540,40,"44",59007265,126999
5540,45,"49",63939886.5,210733
5540,50,"54",72649569.5,397155
5540,55,"59",66212084,531684
5540,60,"64",42922141,579732
5540,65,"69",43941228.5,943316
5540,70,"74",32449665.5,1078423
5540,75,"79",19513105.5,1017462
5540,80,"84",12092759.5,1096632
5540,85,"89",5946186,920497
5540,90,"94",1795419.5,463777
5540,95,"99",291452,117555
5540,100,"null",26837,13838
5541,0,"4",532990.5,1031
5541,5,"9",624150,115
5541,10,"14",664023,149
5541,15,"19",687542,490
5541,20,"24",744807.5,919
5541,25,"29",741950,1079
5541,30,"34",783430.5,1270
5541,35,"39",723941.5,1577
5541,40,"44",646939.5,1963
5541,45,"49",745706.5,3285
5541,50,"54",799266,5461
5541,55,"59",790302,8633
5541,60,"64",619746.5,10418
5541,65,"69",490349.5,12387
5541,70,"74",396844,14751
5541,75,"79",299256,16595
5541,80,"84",189161,16055
5541,85,"89",97038,12977
5541,90,"94",38325.5,7533
5541,95,"99",10386,2926
5541,100,"null",1718,721
5542,0,"4",7470,26
5542,5,"9",8149.5,4
5542,10,"14",9111.5,3
5542,15,"19",8769.5,11
5542,20,"24",6275.5,12
5542,25,"29",5196,6
5542,30,"34",5727.5,13
5542,35,"39",5849,16
5542,40,"44",6090,25
5542,45,"49",6325.5,38
5542,50,"54",6353.5,52
5542,55,"59",5741.5,74
5542,60,"64",4540.5,90
5542,65,"69",3147,97
5542,70,"74",1933,91
5542,75,"79",1041,75
5542,80,"84",459,53
5542,85,"89",186.5,32
5542,90,"94",49.5,13
5542,95,"99",5.5,3
5542,100,"null",0,0
5543,0,"4",12695311.5,12038
5543,5,"9",14732101,2120
5543,10,"14",14774335.5,2906
5543,15,"19",13816617,8883
5543,20,"24",13909928,16963
5543,25,"29",15438903.5,23962
5543,30,"34",19035034,43571
5543,35,"39",20038543,66612
5543,40,"44",19546384.5,87840
5543,45,"49",18981304.5,107473
5543,50,"54",18512444,147426
5543,55,"59",18154156,219640
5543,60,"64",17134093,334883
5543,65,"69",14224842.5,408081
5543,70,"74",11235023.5,441494
5543,75,"79",6935726,365137
5543,80,"84",5582036.5,477876
5543,85,"89",2887758,401125
5543,90,"94",1024708,236856
5543,95,"99",186671.5,68889
5543,100,"null",14712,8378
5545,0,"4",55983.5,106
5545,5,"9",61084.5,10
5545,10,"14",63355.5,7
5545,15,"19",61704,19
5545,20,"24",51853.5,39
5545,25,"29",51674.5,60
5545,30,"34",55720.5,78
5545,35,"39",52588.5,111
5545,40,"44",49040,157
5545,45,"49",44839.5,200
5545,50,"54",45473,282
5545,55,"59",45101.5,412
5545,60,"64",37014,479
5545,65,"69",28504,539
5545,70,"74",19155,560
5545,75,"79",12207,589
5545,80,"84",7388,559
5545,85,"89",3704.5,453
5545,90,"94",1144.5,216
5545,95,"99",322,81
5545,100,"null",72,26
5546,0,"4",3935756,8336
5546,5,"9",4449323.5,515
5546,10,"14",4340990,601
5546,15,"19",4073518.5,1166
5546,20,"24",4355985.5,2091
5546,25,"29",4394686.5,2716
5546,30,"34",4337399.5,3571
5546,35,"39",4255102.5,5050
5546,40,"44",4229419.5,8288
5546,45,"49",3666937.5,12206
5546,50,"54",3128750.5,18552
5546,55,"59",3022156,30083
5546,60,"64",2391689,40339
5546,65,"69",1934643.5,51699
5546,70,"74",1267117.5,51353
5546,75,"79",731417.5,45897
5546,80,"84",420870,50452
5546,85,"89",202065.5,41098
5546,90,"94",55898,18240
5546,95,"99",7617,3876
5546,100,"null",166.5,121
5547,0,"4",4190560.5,9278
5547,5,"9",4812651.5,1702
5547,10,"14",4410763,1704
5547,15,"19",4026736,4121
5547,20,"24",3828509,5002
5547,25,"29",4232539.5,5221
5547,30,"34",5156348,7062
5547,35,"39",5409798,8922
5547,40,"44",4678970,10545
5547,45,"49",3700428.5,12559
5547,50,"54",3240661.5,16752
5547,55,"59",2636145.5,21777
5547,60,"64",2254032,29025
5547,65,"69",1768383.5,32747
5547,70,"74",1340502,42568
5547,75,"79",759651,46421
5547,80,"84",383073.5,43873
5547,85,"89",137284.5,26031
5547,90,"94",29199.5,8482
5547,95,"99",3342.5,1407
5547,100,"null",159.5,91
5548,0,"4",7131320,42634
5548,5,"9",7651089.5,9279
5548,10,"14",7280556,6881
5548,15,"19",6871701,12464
5548,20,"24",6755447.5,18407
5548,25,"29",7334885.5,20308
5548,30,"34",7847292,23146
5548,35,"39",7516982,25466
5548,40,"44",6494860,28077
5548,45,"49",5997373.5,34791
5548,50,"54",5701828.5,49617
5548,55,"59",4940506,60283
5548,60,"64",3933428.5,74387
5548,65,"69",2795993,82282
5548,70,"74",1759019,81859
5548,75,"79",1004070.5,76323
5548,80,"84",542097,67222
5548,85,"89",224938.5,43467
5548,90,"94",56735,16201
5548,95,"99",7723,3189
5548,100,"null",594.5,316
5549,0,"4",11282342,30877
5549,5,"9",12185859,2483
5549,10,"14",12416324.5,3418
5549,15,"19",12838247,17980
5549,20,"24",13615956,29696
5549,25,"29",13716884.5,30027
5549,30,"34",13451218.5,31268
5549,35,"39",13231548.5,36637
5549,40,"44",12425660.5,44569
5549,45,"49",10987837.5,53413
5549,50,"54",9766662,70249
5549,55,"59",8985052,93583
5549,60,"64",7704196,120277
5549,65,"69",5997637.5,140157
5549,70,"74",4314342.5,152082
5549,75,"79",2739791,161100
5549,80,"84",1562377.5,156271
5549,85,"89",703916,119408
5549,90,"94",236000,63659
5549,95,"99",50942.5,21194
5549,100,"null",6304,4090
5550,0,"4",51232,276
5550,5,"9",54030,20
5550,10,"14",53132.5,19
5550,15,"19",50510,29
5550,20,"24",47136.5,40
5550,25,"29",46588.5,47
5550,30,"34",46881,64
5550,35,"39",45690.5,99
5550,40,"44",41830.5,147
5550,45,"49",35136,228
5550,50,"54",33021,360
5550,55,"59",30463.5,538
5550,60,"64",24196.5,693
5550,65,"69",17043.5,696
5550,70,"74",10466,640
5550,75,"79",6358.5,556
5550,80,"84",3090,398
5550,85,"89",1098,212
5550,90,"94",264.5,72
5550,95,"99",33.5,12
5550,100,"null",0.5,0
5551,0,"4",1588904,1221
5551,5,"9",1685393,147
5551,10,"14",1785949,190
5551,15,"19",1777057.5,532
5551,20,"24",1894519.5,897
5551,25,"29",2014994.5,1085
5551,30,"34",2100563.5,1310
5551,35,"39",2024102.5,1607
5551,40,"44",2007221.5,2608
5551,45,"49",1985436,3862
5551,50,"54",2128954.5,6849
5551,55,"59",2144556,11300
5551,60,"64",1924226,16577
5551,65,"69",1662301,23830
5551,70,"74",1467124.5,35307
5551,75,"79",1151018,44758
5551,80,"84",685594.5,47904
5551,85,"89",367060.5,49362
5551,90,"94",133550.5,32310
5551,95,"99",24913,10024
5551,100,"null",2039.5,1233
5553,0,"4",90789665.5,1563575
5553,5,"9",81944497,257218
5553,10,"14",74004117.5,144255
5553,15,"19",64289466,191354
5553,20,"24",54395234,247040
5553,25,"29",46028754.5,226844
5553,30,"34",39029913,213455
5553,35,"39",32960351,212314
5553,40,"44",27161661,218885
5553,45,"49",21452358,221944
5553,50,"54",16872197,239518
5553,55,"59",13029410,249502
5553,60,"64",9837200,274322
5553,65,"69",6988302.5,286483
5553,70,"74",4560955.5,281517
5553,75,"79",2653050.5,250847
5553,80,"84",1264717,182548
5553,85,"89",450251,95948
5553,90,"94",115041,33460
5553,95,"99",20624.5,7306
5553,100,"null",3367,1412
5554,0,"4",25292943.5,147181
5554,5,"9",25396523.5,18065
5554,10,"14",23395816,13136
5554,15,"19",20521239.5,21808
5554,20,"24",19524822.5,28458
5554,25,"29",19958127,27714
5554,30,"34",19487948.5,28202
5554,35,"39",17657781,30605
5554,40,"44",14830847,36222
5554,45,"49",11971936,45994
5554,50,"54",9835345.5,65673
5554,55,"59",7778642,88163
5554,60,"64",5759751,108446
5554,65,"69",4108040,127487
5554,70,"74",2666604,131759
5554,75,"79",1451769,115283
5554,80,"84",710168,90317
5554,85,"89",274583.5,54749
5554,90,"94",68174.5,19636
5554,95,"99",10520,3801
5554,100,"null",1357.5,581
5555,0,"4",94182255.5,707419
5555,5,"9",95595334,59017
5555,10,"14",97828650,45484
5555,15,"19",96195240,84607
5555,20,"24",93082418,110084
5555,25,"29",87502071,126113
5555,30,"34",81250287.5,148540
5555,35,"39",74584894.5,193701
5555,40,"44",64344106.5,248737
5555,45,"49",55131262,306078
5555,50,"54",47077872,399918
5555,55,"59",39923435.5,570267
5555,60,"64",32733909.5,687304
5555,65,"69",24901025,798004
5555,70,"74",16150998.5,772733
5555,75,"79",9233789.5,655342
5555,80,"84",4941479,529082
5555,85,"89",2103384,321395
5555,90,"94",612682.5,132668
5555,95,"99",106228,30826
5555,100,"null",9484.5,3644
5556,0,"4",19558044,96533
5556,5,"9",21162232.5,11306
5556,10,"14",21282129.5,10465
5556,15,"19",20162689,22996
5556,20,"24",19572538,31826
5556,25,"29",19101070.5,33723
5556,30,"34",18296282,38414
5556,35,"39",17366284.5,48598
5556,40,"44",16112178,64902
5556,45,"49",14025318,86819
5556,50,"54",12425448.5,120554
5556,55,"59",10397746,156048
5556,60,"64",8104013.5,189870
5556,65,"69",5609505,204409
5556,70,"74",3436788,193250
5556,75,"79",1924575.5,169594
5556,80,"84",980207.5,131164
5556,85,"89",359462,72504
5556,90,"94",80421,23281
5556,95,"99",10478,4036
5556,100,"null",828,392
5557,0,"4",12813368,55186
5557,5,"9",13379204.5,5835
5557,10,"14",13618002,6269
5557,15,"19",13364848,18831
5557,20,"24",12739742,31950
5557,25,"29",11994426.5,34504
5557,30,"34",11221649,34295
5557,35,"39",10032553,35656
5557,40,"44",8888754,39582
5557,45,"49",7980650,47371
5557,50,"54",7030351,57655
5557,55,"59",5935347,72854
5557,60,"64",4795501.5,84806
5557,65,"69",3643512.5,92955
5557,70,"74",2584327.5,97342
5557,75,"79",1693567,99825
5557,80,"84",993508,93672
5557,85,"89",459350.5,69760
5557,90,"94",147452,35813
5557,95,"99",30182.5,10838
5557,100,"null",3711,1912
5558,0,"4",763411.5,6449
5558,5,"9",732640,682
5558,10,"14",690180.5,540
5558,15,"19",638822,1145
5558,20,"24",583681.5,1529
5558,25,"29",528177.5,1428
5558,30,"34",474931,1482
5558,35,"39",409411.5,1690
5558,40,"44",349453,2075
5558,45,"49",304548,2703
5558,50,"54",256036.5,3417
5558,55,"59",210999,4228
5558,60,"64",158121,4786
5558,65,"69",104128.5,4693
5558,70,"74",64343,4302
5558,75,"79",35871,3564
5558,80,"84",16806,2499
5558,85,"89",6229,1417
5558,90,"94",1599.5,525
5558,95,"99",310.5,135
5558,100,"null",29,17
5559,0,"4",15463807,18622
5559,5,"9",16978091,1781
5559,10,"14",17890816,2589
5559,15,"19",17997536,10620
5559,20,"24",18319593,21293
5559,25,"29",18976097.5,27616
5559,30,"34",19860004.5,34400
5559,35,"39",19160247.5,39873
5559,40,"44",18370917.5,47314
5559,45,"49",17149489,62920
5559,50,"54",17649066,102080
5559,55,"59",17630568.5,162942
5559,60,"64",17101797,232362
5559,65,"69",14724269,257325
5559,70,"74",12249125.5,317113
5559,75,"79",8751955.5,348591
5559,80,"84",5190924.5,344957
5559,85,"89",2930369,346422
5559,90,"94",1193888.5,252078
5559,95,"99",258464.5,90897
5559,100,"null",26276,14203
