"ISOcode","AgeStart","AgeEnd","Ri","Di","Ni","Mi"
900,0,4,0,0,663098234,5054944
900,5,9,0,0,691894102,733956
900,10,14,851,159,675827828.5,468594
900,15,19,1485,393,636203340.5,696888
900,20,24,3132,977,611997223,895599
900,25,29,5022,1927,600002999.5,965761
900,30,34,8427,3614,610764530,1084378
900,35,39,14488,4860,571809424.5,1263342
900,40,44,24931,8147,511802181.5,1541865
900,45,49,43145,14889,473853975,1927781
900,50,54,74579,25536,455884767.5,2701596
900,55,59,103948,36330,409853490,3678113
900,60,64,132489,47895,325757455,4553160
900,65,69,168914,64867,282340073.5,5825325
900,70,74,172840,74832,210295338,6515760
900,75,79,145187,76613,133621030,6444928
900,80,84,119882,78750,87228854.5,6856995
900,85,999,122544,98104,69172345,11069642
905,0,4,0,0,20680779,25500
905,5,9,0,0,22553198,2405
905,10,14,124,1,23896098.5,3386
905,15,19,228,9,24516532,12484
905,20,24,297,20,24804546,24502
905,25,29,538,75,25692247.5,33038
905,30,34,1240,185,27233221.5,43079
905,35,39,2243,425,26142080.5,50140
905,40,44,3653,855,25006836.5,59675
905,45,49,5386,1373,22782792.5,77424
905,50,54,8273,2264,23596655,125062
905,55,59,11441,3265,24177772.5,201635
905,60,64,15124,4367,24240200,281969
905,65,69,16930,4969,21172667,320140
905,70,74,16735,5104,17072520.5,384954
905,75,79,14769,6275,12255723.5,427316
905,80,84,10963,6419,7539817,435922
905,85,999,12833,9837,7118088,1017589
906,0,4,0,0,74536653,82818
906,5,9,0,0,101150723.5,24491
906,10,14,113,38,98955096,25424
906,15,19,174,54,91498681.5,31096
906,20,24,393,121,93831872,50997
906,25,29,1159,301,103673380,72571
906,30,34,2427,809,132173195,109453
906,35,39,3810,920,124411499.5,120865
906,40,44,6408,1414,112254758,162685
906,45,49,13192,3386,123055811,278629
906,50,54,28300,7305,141677369.5,549687
906,55,59,36439,9998,130073264,748691
906,60,64,40295,12086,84799002,837016
906,65,69,60365,20194,89808588.5,1420521
906,70,74,60566,22983,68245836,1693772
906,75,79,51148,25301,42256523,1712921
906,80,84,41143,26905,28019870.5,2015111
906,85,999,40899,35322,22842778,3618448
910,0,4,0,0,72146240.5,826522
910,5,9,0,0,64704344,111245
910,10,14,35,1,59711537,69744
910,15,19,55,23,53390170.5,96511
910,20,24,225,156,45497949.5,120507
910,25,29,307,217,38037800,119081
910,30,34,315,216,31665930.5,119164
910,35,39,449,306,26162177,125222
910,40,44,607,416,21459918,133569
910,45,49,842,576,16964419,136290
910,50,54,1047,731,13415882,148348
910,55,59,1222,849,10288836,152018
910,60,64,1332,905,7891550.5,171481
910,65,69,1241,864,5774078,187881
910,70,74,914,719,3937178,194921
910,75,79,628,517,2356475.5,177921
910,80,84,346,304,1202881.5,139700
910,85,999,193,188,692542,138938
911,0,4,0,0,35036212.5,656068
911,5,9,0,0,29856400,111377
911,10,14,51,10,25304704.5,56256
911,15,19,35,13,20908916.5,70175
911,20,24,58,39,17367349.5,86687
911,25,29,109,74,14779342,76950
911,30,34,127,80,12346034.5,66303
911,35,39,120,78,10168417.5,62026
911,40,44,169,110,8153564.5,61555
911,45,49,208,145,6686553,63226
911,50,54,283,189,5548104.5,71885
911,55,59,298,189,4434154,77199
911,60,64,272,188,3401525.5,87183
911,65,69,207,165,2434536.5,94185
911,70,74,193,157,1606930.5,95464
911,75,79,145,138,990720,89067
911,80,84,82,81,480207,67516
911,85,999,51,49,210152,50481
912,0,4,0,0,29288780.5,162565
912,5,9,0,0,29986495.5,20851
912,10,14,36,20,26999514,14447
912,15,19,87,73,23524981,21253
912,20,24,157,89,21355294,25097
912,25,29,196,133,20371184,25414
912,30,34,365,177,19933652,27432
912,35,39,625,255,18711200.5,31007
912,40,44,902,365,16427508.5,37797
912,45,49,1134,488,13900650,47996
912,50,54,1371,616,11924068,71527
912,55,59,1596,749,10103717.5,101353
912,60,64,1719,857,8145948.5,135162
912,65,69,1707,943,6145924,167282
912,70,74,1413,925,3978157,177211
912,75,79,1033,825,2210226.5,162358
912,80,84,732,700,1121022.5,134292
912,85,999,540,609,591601,128389
913,0,4,0,0,6940005,60067
913,5,9,0,0,6236120,3914
913,10,14,9,1,6337293.5,4205
913,15,19,6,1,5983210,9302
913,20,24,13,8,6079071,16639
913,25,29,46,17,6488095.5,25294
913,30,34,71,60,6399278.5,32329
913,35,39,73,47,5825995,35271
913,40,44,121,88,4756811.5,35806
913,45,49,216,161,3690656,35956
913,50,54,323,241,3126227.5,40253
913,55,59,448,322,2720400,48060
913,60,64,503,411,2329414,57563
913,65,69,561,454,1745657,60320
913,70,74,572,393,1140176,54021
913,75,79,440,444,626624,42064
913,80,84,273,413,414981,38775
913,85,999,127,300,372975.5,57276
914,0,4,0,0,65593149.5,1330137
914,5,9,0,0,61627070,292248
914,10,14,5,0,55391944,147069
914,15,19,52,35,47449352,161345
914,20,24,70,61,39505834,180074
914,25,29,108,71,33023759.5,165841
914,30,34,245,168,28222063.5,158027
914,35,39,312,214,24404917.5,157844
914,40,44,377,263,20584364.5,161477
914,45,49,588,417,16416892,154958
914,50,54,779,541,12821927,161361
914,55,59,941,628,10118617,171941
914,60,64,985,672,7739592.5,195431
914,65,69,870,632,5592853.5,215910
914,70,74,695,546,3698260.5,226042
914,75,79,467,392,2249370,217604
914,80,84,232,206,1068181.5,161956
914,85,999,93,86,428852.5,107680
915,0,4,0,0,3270978,23512
915,5,9,0,0,3409071.5,2047
915,10,14,0,20,3481120.5,1774
915,15,19,25,2,3417912.5,3374
915,20,24,15,13,3460782.5,5230
915,25,29,26,19,3364711,5741
915,30,34,43,41,3337761.5,6509
915,35,39,108,52,3034921,7376
915,40,44,189,90,2684145,8877
915,45,49,313,160,2697101,11988
915,50,54,535,268,2661141,17117
915,55,59,836,434,2527617.5,24285
915,60,64,1036,555,2035528.5,29094
915,65,69,1178,672,1601380.5,34637
915,70,74,1343,824,1222999.5,40205
915,75,79,1310,902,870933.5,43979
915,80,84,1109,852,538470,42371
915,85,999,1205,1019,436327.5,65166
916,0,4,0,0,15279629.5,45300
916,5,9,0,0,16010499.5,4449
916,10,14,0,1,16239886,5261
916,15,19,22,9,16115312.5,14951
916,20,24,88,28,15854177.5,24297
916,25,29,149,57,15202655,28344
916,30,34,221,148,14219350,30061
916,35,39,393,184,12759109.5,32692
916,40,44,669,303,11480880.5,38783
916,45,49,1019,482,10369042,49258
916,50,54,1390,661,9168510.5,61106
916,55,59,1725,838,7777564.5,78121
916,60,64,1974,1013,6297291.5,92135
916,65,69,2050,1128,4796085.5,100448
916,70,74,1853,1149,3478705.5,108858
916,75,79,1540,1042,2346845,118008
916,80,84,1190,860,1438836,119685
916,85,999,1266,971,986729,160141
920,0,4,0,0,52952718.5,241968
920,5,9,0,0,57929173,33947
920,10,14,59,13,57988851,30404
920,15,19,176,13,55438993.5,58534
920,20,24,322,75,54231172.5,77601
920,25,29,635,224,54713357.5,86641
920,30,34,569,257,54030613,101779
920,35,39,1175,496,51958915.5,131235
920,40,44,2254,834,48233063.5,176428
920,45,49,3715,1495,43263874,230313
920,50,54,5691,2388,39711623,306674
920,55,59,7604,3190,34667952,383374
920,60,64,9153,3954,28352195.5,462325
920,65,69,9332,4510,20873969.5,524686
920,70,74,7732,4485,13853203,547386
920,75,79,5541,3944,8398865.5,538644
920,80,84,3779,3236,4973721,497300
920,85,999,3084,3129,3326150.5,566156
922,0,4,0,0,28309394,118812
922,5,9,0,0,28922886.5,9664
922,10,14,77,9,27753603,7944
922,15,19,73,30,25033326.5,13639
922,20,24,188,51,25155004.5,19446
922,25,29,195,136,25834334,20814
922,30,34,302,168,25118559.5,22815
922,35,39,646,286,23025977,27307
922,40,44,1121,526,20233095.5,35957
922,45,49,1728,805,16584359.5,47506
922,50,54,2413,1117,13591867,64396
922,55,59,3181,1467,11738279,89365
922,60,64,3699,1785,8804449.5,109954
922,65,69,3745,2024,6804879,139387
922,70,74,3315,2038,4784173,157463
922,75,79,2643,1896,2935105,156713
922,80,84,2059,1682,1805269.5,173092
922,85,999,1989,1766,1254103,238292
923,0,4,0,0,14130330,13378
923,5,9,0,0,17140713.5,2475
923,10,14,33,0,16662907,3443
923,15,19,44,4,14673346.5,8982
923,20,24,95,17,13937819,16026
923,25,29,119,31,16151940.5,23752
923,30,34,125,120,22025481,46899
923,35,39,485,133,23935550.5,75736
923,40,44,1247,318,22210073.5,99189
923,45,49,2707,905,20876310.5,116754
923,50,54,4843,1789,18924568.5,148969
923,55,59,8797,3266,18322479,213197
923,60,64,16155,6391,19683419,344303
923,65,69,21205,9190,17561923,442119
923,70,74,21012,10583,13864061,487487
923,75,79,12225,7269,7160982,370392
923,80,84,11334,8148,6659693.5,556385
923,85,999,8464,7615,5129379,798507
924,0,4,0,0,5705779,4302
924,5,9,0,0,6362667,500
924,10,14,36,0,6550120.5,603
924,15,19,42,0,6126436.5,1496
924,20,24,45,7,6354721.5,2653
924,25,29,79,26,6999919,3566
924,30,34,173,63,7278593,5013
924,35,39,319,81,7167660.5,7147
924,40,44,556,139,6898943.5,10076
924,45,49,969,209,6804032,15513
924,50,54,1864,415,7178941.5,24269
924,55,59,3270,668,6987230.5,35615
924,60,64,4850,1000,6360178.5,51224
924,65,69,6471,1665,5636260.5,69527
924,70,74,8412,2979,5268978.5,104809
924,75,79,9220,4037,4286801.5,137072
924,80,84,7295,3883,2801855.5,165767
924,85,999,8489,5255,2670342.5,404913
925,0,4,0,0,5913275,4939
925,5,9,0,0,6824855,803
925,10,14,23,0,7611007,946
925,15,19,38,0,7723207.5,1961
925,20,24,46,0,7899414.5,2818
925,25,29,68,3,8163243,3385
925,30,34,97,37,8792091.5,4709
925,35,39,233,71,9378256,6977
925,40,44,667,212,10813002.5,12393
925,45,49,1769,488,11809449,22288
925,50,54,3286,971,11722382,36440
925,55,59,5601,1622,11512504.5,58835
925,60,64,8309,2401,10357523,86608
925,65,69,11416,3683,9033184.5,119100
925,70,74,14385,5830,8060196,168492
925,75,79,14086,7129,6336705.5,211310
925,80,84,12405,8124,4879339,282739
925,85,999,13986,11376,5146222,767791
926,0,4,0,0,9768266.5,7889
926,5,9,0,0,10240457,915
926,10,14,73,0,10390519.5,912
926,15,19,62,0,10493281.5,2431
926,20,24,128,0,11257970,3985
926,25,29,115,12,11685909.5,4728
926,30,34,212,68,12732983.5,6922
926,35,39,431,108,12554910.5,10263
926,40,44,841,232,12497908.5,15050
926,45,49,1568,434,12181154.5,22805
926,50,54,3120,955,13955857.5,43919
926,55,59,5571,1707,14762148,74863
926,60,64,8812,2382,13456530,110445
926,65,69,11843,3608,11606736.5,145926
926,70,74,15117,5837,10309395,201889
926,75,79,14630,6833,7699135,231738
926,80,84,15163,8562,6570965.5,370377
926,85,999,17261,11131,6334168,952034
928,0,4,0,0,1473895.5,11606
928,5,9,0,0,1413697,1223
928,10,14,0,0,1326786.5,959
928,15,19,0,0,1231236,1806
928,20,24,5,0,1135016.5,2290
928,25,29,0,0,1046309,2266
928,30,34,0,0,964152,2489
928,35,39,5,3,853261.5,2939
928,40,44,7,4,732219.5,3611
928,45,49,25,14,624565.5,4623
928,50,54,42,24,516304,5754
928,55,59,50,31,417300,6969
928,60,64,60,38,308372.5,7932
928,65,69,63,36,204730.5,7933
928,70,74,58,32,129015.5,7608
928,75,79,43,26,73577,6650
928,80,84,23,19,35797,4980
928,85,999,17,16,17591.5,4384
931,0,4,0,0,29740437.5,86972
931,5,9,0,0,31926696.5,8509
931,10,14,20,4,32645302,9786
931,15,19,74,26,33298099.5,32445
931,20,24,347,72,34235476.5,50526
931,25,29,318,193,34153826,52343
931,30,34,261,347,33555360,56459
931,35,39,794,369,32843759,68822
931,40,44,1845,718,30845186,85462
931,45,49,3176,1271,27594696,104897
931,50,54,4927,2006,24678962.5,137725
931,55,59,7108,3018,22587413.5,187015
931,60,64,8850,4060,19490293,242050
931,65,69,9823,4931,15513796.5,289525
931,70,74,9845,5416,11528945,324058
931,75,79,8779,5461,7683055,363798
931,80,84,7240,4997,4700940,391154
931,85,999,8069,6070,3470533.5,646721
954,0,4,0,0,53360,335
954,5,9,0,0,52622,33
954,10,14,0,0,51257.5,30
954,15,19,0,0,45757.5,59
954,20,24,0,0,42485.5,77
954,25,29,0,0,39947.5,82
954,30,34,0,0,35918.5,84
954,35,39,0,0,32196,104
954,40,44,0,0,29212,120
954,45,49,6,0,27720.5,158
954,50,54,6,0,27545.5,230
954,55,59,6,0,26059,315
954,60,64,8,8,21376.5,369
954,65,69,5,5,15907,402
954,70,74,12,7,10805,389
954,75,79,8,8,6013,331
954,80,84,6,6,3153,261
954,85,999,4,4,2141,285
957,0,4,0,0,63665.5,156
957,5,9,0,0,69287,21
957,10,14,0,0,68990.5,20
957,15,19,0,0,61899.5,43
957,20,24,0,0,51509,47
957,25,29,0,0,45053.5,44
957,30,34,0,0,45523.5,47
957,35,39,0,0,44517,60
957,40,44,0,0,41290,87
957,45,49,6,0,39752,126
957,50,54,6,0,39767,192
957,55,59,8,4,34959,254
957,60,64,12,5,28010.5,315
957,65,69,12,8,21358.5,374
957,70,74,11,8,14266,406
957,75,79,7,4,9786.5,454
957,80,84,7,4,5837.5,454
957,85,999,2,0,3854.5,576
981,0,4,0,0,83408714,91858
981,5,9,0,0,93688402,10741
981,10,14,9,9,95244176,13405
981,15,19,1012,30,92962766.5,35813
981,20,24,1082,97,97025478.5,62200
981,25,29,1451,369,104364831.5,82649
981,30,34,2393,789,113722733,123215
981,35,39,4987,1194,113897600.5,171317
981,40,44,9747,2569,111297728.5,230829
981,45,49,17771,4958,106742016.5,310797
981,50,54,30091,8885,104855692.5,466706
981,55,59,46878,14215,101555783.5,709790
981,60,64,69228,21484,96938361,1052372
981,65,69,88371,29721,84811627,1337378
981,70,74,101173,39122,72823589,1687152
981,75,79,91497,44081,51454932,1800404
981,80,84,79464,49181,38220979,2334654
981,85,999,90247,68282,36412573,5341441
982,0,4,0,0,193592636,556951
982,5,9,0,0,227461178,77695
982,10,14,67,67,222734128,77591
982,15,19,536,163,207342808.5,146295
982,20,24,873,322,205093860,213545
982,25,29,2002,747,216056647,259779
982,30,34,3658,1516,246125834,331914
982,35,39,6202,1979,233385418,395876
982,40,44,10359,3182,208611293,505350
982,45,49,18417,6114,204653010.5,702928
982,50,54,35030,11208,213130692,1098331
982,55,59,45187,15281,193330229,1471817
982,60,64,49564,18564,135712182.5,1731704
982,65,69,66686,26923,126268478.5,2416216
982,70,74,60073,28062,89521235,2687446
982,75,79,45286,26356,53202371.5,2633452
982,80,84,35097,25299,33110715,2835764
982,85,999,28677,26693,23342927,4063478
983,0,4,0,0,247415277,2329959
983,5,9,0,0,245951989.5,370976
983,10,14,22,22,244277551,223089
983,15,19,330,97,236250403.5,311558
983,20,24,658,231,222646121,368207
983,25,29,928,399,204788791,394820
983,30,34,1446,730,187970299.5,423161
983,35,39,2074,952,171947100.5,496158
983,40,44,3338,1431,148159747.5,592222
983,45,49,4996,2514,126329680,682642
983,50,54,7064,3841,107025133.5,856261
983,55,59,9212,5027,89361420.5,1174872
983,60,64,10952,5982,72611137.5,1383724
983,65,69,11384,6457,56105983,1632308
983,70,74,9521,6042,37670615.5,1663737
983,75,79,6844,4914,22322177.5,1511828
983,80,84,4391,3482,12365861.5,1266871
983,85,999,3079,2654,7549553.5,1278513
984,0,4,0,0,135563511,2068194
984,5,9,0,0,121418642.5,273172
984,10,14,61,61,110271223.5,153403
984,15,19,299,103,96176121.5,200829
984,20,24,519,327,83332288,247761
984,25,29,641,412,70584223,223991
984,30,34,930,579,58704828,200792
984,35,39,1225,735,48332219,193426
984,40,44,1487,965,39392325,203476
984,45,49,1961,1303,31803069,216220
984,50,54,2394,1602,26169878,254921
984,55,59,2671,1807,21257155,291159
984,60,64,2745,1865,16669650,347393
984,65,69,2473,1766,12095113.5,395288
984,70,74,2073,1606,8008287,421694
984,75,79,1560,1262,5057485.5,427501
984,80,84,930,788,2441619.5,333943
984,85,999,541,475,1047141.5,247960
